machine_id,timestamp,cpu_util_percent,mem_util_percent,disk_io_percent,net_in,net_out,col_7,col_8
m_2232,,47,94,,,37.18,27.6,7
m_2232,,42,94,,,37.19,27.6,7
m_2232,,38,91,,,37.2,27.61,7
m_2232,,40,93,,,37.2,27.61,7
m_2232,,36,91,,,37.2,27.61,6
m_2232,,51,95,,,37.2,27.61,8
m_2232,,52,95,,,37.2,27.61,8
m_2232,,55,97,,,37.21,27.61,11
m_2232,,37,97,,,37.21,27.61,10
m_2232,,39,96,,,37.21,27.61,10
m_2232,,46,96,,,37.21,27.61,8
m_2232,,35,97,,,37.21,27.62,8
m_2232,,31,94,,,37.21,27.62,11
m_2232,,38,96,,,37.21,27.62,7
m_2232,,42,96,,,37.21,27.62,7
m_2232,,36,96,,,37.22,27.62,7
m_2232,,34,97,,,37.22,27.62,9
m_2232,,41,96,,,37.22,27.62,7
m_2232,,31,95,,,37.23,27.63,11
m_2232,,30,95,,,37.23,27.63,11
m_2232,,40,97,,,37.23,27.63,8
m_2232,,40,97,,,37.23,27.63,9
m_2232,,57,97,,,37.23,27.63,8
m_2232,,46,90,,,37.23,27.63,8
m_2232,,46,92,,,37.23,27.63,7
m_2232,,46,92,,,37.23,27.63,7
m_2232,,47,94,,,37.24,27.63,9
m_2232,,41,93,,,37.24,27.63,11
m_2232,,41,93,,,37.25,27.64,7
m_2232,,47,93,,,37.25,27.64,10
m_2232,,33,91,,,37.26,27.64,8
m_2232,,43,96,,,37.26,27.64,4
m_2232,,40,97,,,37.26,27.64,4
m_2232,,39,95,,,37.26,27.65,8
m_2232,,44,96,,,37.27,27.65,6
m_2232,,38,93,,,37.27,27.65,5
m_2232,,35,92,,,37.27,27.65,4
m_2232,,40,93,,,37.27,27.65,6
m_2232,,35,93,,,37.27,27.65,6
m_2232,,38,95,,,37.27,27.65,7
m_2232,,43,96,,,37.28,27.65,7
m_2232,,47,96,,,37.28,27.65,10
m_2232,,54,97,,,37.28,27.65,8
m_2232,,44,97,,,37.28,27.65,8
m_2232,,59,97,,,37.28,27.66,8
m_2232,,54,97,,,37.28,27.66,7
m_2232,,39,97,,,37.28,27.66,6
m_2232,,46,97,,,37.28,27.66,6
m_2232,,40,96,,,37.28,27.66,6
m_2232,,36,95,,,37.28,27.66,6
m_2232,,48,93,,,37.28,27.66,6
m_2232,,45,93,,,37.29,27.66,9
m_2232,,37,91,,,37.29,27.66,9
m_2232,,57,97,,,37.29,27.66,10
m_2232,,56,96,,,37.29,27.66,6
m_2232,,53,96,,,37.29,27.66,6
m_2232,,40,88,,,37.3,27.67,10
m_2232,,49,92,,,37.31,27.67,15
m_2232,,49,91,,,37.31,27.67,15
m_2232,,51,91,,,37.31,27.67,13
m_2232,,51,89,,,37.31,27.67,13
m_2232,,54,92,,,37.31,27.67,14
m_2232,,51,94,,,37.31,27.67,11
m_2232,,55,95,,,37.31,27.67,11
m_2232,,64,97,,,37.32,27.68,15
m_2232,,73,94,,,37.32,27.68,15
m_2232,,66,94,,,37.33,27.68,12
m_2232,,64,97,,,37.33,27.68,10
m_2232,,52,92,,,37.33,27.69,12
m_2232,,55,92,,,37.33,27.69,12
m_2232,,60,92,,,37.33,27.69,8
m_2232,,56,92,,,37.33,27.69,10
m_2232,,49,89,,,37.34,27.69,21
m_2232,,63,90,,,37.35,27.69,7
m_2232,,69,93,,,37.35,27.7,20
m_2232,,58,94,,,37.35,27.7,20
m_2232,,78,95,,,37.36,27.7,15
m_2232,,80,95,,,37.36,27.7,15
m_2232,,82,88,,,37.36,27.7,14
m_2232,,78,89,,,37.37,27.7,12
m_2232,,75,89,,,37.37,27.7,12
m_2232,,83,93,,,37.37,27.7,7
m_2232,,82,92,,,37.38,27.71,12
m_2232,,81,92,,,37.38,27.71,12
m_2232,,80,92,,,37.38,27.71,12
m_2232,,80,91,,,37.38,27.71,8
m_2232,,78,91,,,37.38,27.71,8
m_2232,,66,89,,,37.39,27.71,10
m_2232,,59,89,,,37.39,27.71,10
m_2232,,63,87,,,37.39,27.71,7
m_2232,,56,90,,,37.39,27.71,7
m_2232,,73,91,,,37.39,27.71,5
m_2232,,74,91,,,37.39,27.71,11
m_2232,,76,93,,,37.4,27.71,11
m_2232,,78,96,,,37.4,27.72,8
m_2232,,80,96,,,37.4,27.72,11
m_2232,,61,92,,,37.41,27.72,9
m_2232,,65,93,,,37.41,27.72,9
m_2232,,60,93,,,37.41,27.72,9
m_2232,,61,93,,,37.41,27.72,5
m_2232,,62,93,,,37.41,27.72,5
m_2232,,56,91,,,37.41,27.72,8
m_2232,,56,92,,,37.41,27.73,6
m_2232,,59,92,,,37.42,27.73,9
m_2232,,58,92,,,37.42,27.73,9
m_2232,,59,92,,,37.42,27.73,7
m_2232,,60,92,,,37.42,27.73,7
m_2232,,59,93,,,37.43,27.73,9
m_2232,,61,93,,,37.43,27.73,9
m_2232,,63,93,,,37.43,27.73,8
m_2232,,63,93,,,37.43,27.73,8
m_2232,,63,93,,,37.43,27.73,9
m_2232,,62,93,,,37.43,27.73,9
m_2232,,53,91,,,37.43,27.73,8
m_2232,,50,91,,,37.43,27.73,8
m_2232,,50,93,,,37.43,27.74,8
m_2232,,45,92,,,37.43,27.74,8
m_2232,,49,92,,,37.44,27.74,12
m_2232,,57,93,,,37.44,27.74,9
m_2232,,53,92,,,37.44,27.74,10
m_2232,,52,92,,,37.44,27.74,14
m_2232,,51,93,,,37.44,27.74,14
m_2232,,59,93,,,37.45,27.74,17
m_2232,,61,94,,,37.45,27.74,17
m_2232,,47,91,,,37.45,27.75,16
m_2232,,45,92,,,37.45,27.75,16
m_2232,,52,91,,,37.46,27.75,12
m_2232,,68,93,,,37.46,27.76,13
m_2232,,63,90,,,37.46,27.76,13
m_2232,,55,90,,,37.47,27.76,13
m_2232,,48,89,,,37.47,27.76,9
m_2232,,49,91,,,37.47,27.76,9
m_2232,,50,92,,,37.47,27.76,14
m_2232,,55,93,,,37.47,27.76,6
m_2232,,59,94,,,37.47,27.76,6
m_2232,,63,94,,,37.47,27.76,8
m_2232,,52,93,,,37.48,27.77,13
m_2232,,67,93,,,37.48,27.77,8
m_2232,,61,94,,,37.48,27.77,10
m_2232,,45,91,,,37.48,27.77,7
m_2232,,54,91,,,37.49,27.77,9
m_2232,,50,91,,,37.49,27.77,12
m_2232,,55,93,,,37.49,27.78,8
m_2232,,53,92,,,37.5,27.78,31
m_2232,,49,91,,,37.5,27.78,9
m_2232,,58,92,,,37.51,27.79,10
m_2232,,47,93,,,37.51,27.79,10
m_2232,,54,93,,,37.51,27.79,11
m_2232,,38,92,,,37.51,27.79,8
m_2232,,63,93,,,37.52,27.8,8
m_2232,,63,93,,,37.52,27.8,8
m_2232,,60,90,,,37.52,27.8,12
m_2232,,35,89,,,37.52,27.8,9
m_2232,,42,92,,,37.52,27.8,9
m_2232,,48,93,,,37.53,27.8,10
m_2232,,69,95,,,37.53,27.81,12
m_2232,,76,94,,,37.53,27.81,12
m_2232,,72,97,,,37.53,27.81,9
m_2232,,57,97,,,37.53,27.81,9
m_2232,,46,92,,,37.54,27.81,7
m_2232,,69,97,,,37.54,27.82,10
m_2232,,70,95,,,37.54,27.82,8
m_2232,,53,92,,,37.55,27.82,13
m_2232,,44,88,,,37.55,27.82,13
m_2232,,59,89,,,37.55,27.82,13
m_2232,,51,88,,,37.55,27.82,13
m_2232,,55,89,,,37.55,27.82,14
m_2232,,60,89,,,37.55,27.82,14
m_2232,,55,89,,,37.55,27.82,14
m_2232,,35,86,,,37.55,27.82,13
m_2232,,44,88,,,37.55,27.82,10
m_2232,,41,87,,,37.55,27.83,8
m_2232,,45,88,,,37.56,27.83,4
m_2232,,46,88,,,37.56,27.83,10
m_2232,,88,89,,,37.56,27.83,14
m_2232,,44,90,,,37.56,27.83,11
m_2232,,44,89,,,37.56,27.83,11
m_2232,,46,89,,,37.56,27.83,11
m_2232,,37,86,,,37.57,27.83,7
m_2232,,36,86,,,37.57,27.83,7
m_2232,,33,85,,,37.57,27.83,7
m_2232,,41,89,,,37.57,27.84,8
m_2232,,32,86,,,37.58,27.84,9
m_2232,,37,85,,,37.58,27.84,8
m_2232,,27,82,,,37.58,27.85,8
m_2232,,27,83,,,37.58,27.85,5
m_2232,,35,84,,,37.58,27.85,5
m_2232,,37,86,,,37.58,27.85,5
m_2232,,39,87,,,37.58,27.85,6
m_2232,,38,88,,,37.59,27.85,6
m_2232,,46,89,,,37.59,27.85,5
m_2232,,47,88,,,37.59,27.85,5
m_2232,,53,91,,,37.59,27.85,6
m_2232,,54,92,,,37.59,27.85,8
m_2232,,48,94,,,37.6,27.85,10
m_2232,,56,93,,,37.6,27.85,10
m_2232,,40,89,,,37.6,27.86,8
m_2232,,33,87,,,37.61,27.86,7
m_2232,,32,87,,,37.61,27.86,5
m_2232,,32,82,,,37.61,27.86,5
m_2232,,46,84,,,37.61,27.86,5
m_2232,,32,84,,,37.61,27.86,7
m_2232,,35,84,,,37.62,27.86,9
m_2232,,40,86,,,37.62,27.86,9
m_2232,,38,86,,,37.62,27.86,12
m_2232,,33,86,,,37.62,27.87,12
m_2232,,32,86,,,37.62,27.87,12
m_2232,,39,89,,,37.62,27.87,5
m_2232,,44,88,,,37.62,27.87,9
m_2232,,44,88,,,37.62,27.87,9
m_2232,,36,88,,,37.62,27.87,9
m_2232,,36,87,,,37.62,27.87,6
m_2232,,46,90,,,37.63,27.87,6
m_2232,,54,90,,,37.63,27.87,11
m_2232,,37,86,,,37.63,27.87,12
m_2232,,35,86,,,37.63,27.87,6
m_2232,,28,85,,,37.63,27.87,6
m_2232,,32,85,,,37.63,27.87,6
m_2232,,51,86,,,37.63,27.87,7
m_2232,,47,85,,,37.63,27.88,10
m_2232,,52,86,,,37.63,27.88,12
m_2232,,50,84,,,37.64,27.88,13
m_2232,,33,85,,,37.64,27.88,7
m_2232,,29,84,,,37.64,27.88,7
m_2232,,24,84,,,37.64,27.88,6
m_2232,,27,83,,,37.64,27.88,3
m_2232,,36,83,,,37.64,27.88,4
m_2232,,36,83,,,37.64,27.88,5
m_2232,,40,87,,,37.65,27.88,5
m_2232,,44,89,,,37.65,27.89,3
m_2232,,47,89,,,37.65,27.89,8
m_2232,,48,89,,,37.65,27.89,8
m_2232,,65,90,,,37.65,27.89,15
m_2232,,59,90,,,37.65,27.89,15
m_2232,,59,92,,,37.65,27.89,27
m_2232,,59,92,,,37.66,27.89,15
m_2232,,44,90,,,37.66,27.89,16
m_2232,,44,90,,,37.66,27.9,12
m_2232,,35,90,,,37.67,27.9,7
m_2232,,50,91,,,37.67,27.9,7
m_2232,,45,91,,,37.67,27.9,7
m_2232,,49,91,,,37.67,27.9,8
m_2232,,57,92,,,37.67,27.9,9
m_2232,,49,92,,,37.67,27.9,9
m_2232,,38,92,,,37.67,27.9,13
m_2232,,45,91,,,37.67,27.9,18
m_2232,,45,93,,,37.68,27.91,10
m_2232,,46,92,,,37.68,27.91,8
m_2232,,49,92,,,37.69,27.91,13
m_2232,,54,92,,,37.69,27.91,13
m_2232,,48,93,,,37.69,27.92,9
m_2232,,56,93,,,37.69,27.92,10
m_2232,,52,93,,,37.69,27.92,10
m_2232,,58,91,,,37.69,27.92,7
m_2232,,45,93,,,37.7,27.92,8
m_2232,,41,92,,,37.7,27.92,8
m_2232,,52,93,,,37.7,27.92,7
m_2232,,51,92,,,37.7,27.92,15
m_2232,,50,93,,,37.7,27.92,15
m_2232,,50,93,,,37.7,27.92,15
m_2232,,59,93,,,37.7,27.92,7
m_2232,,54,93,,,37.7,27.92,7
m_2232,,63,93,,,37.7,27.92,7
m_2232,,44,94,,,37.7,27.92,9
m_2232,,44,93,,,37.7,27.92,9
m_2232,,90,92,,,37.7,27.93,9
m_2232,,52,92,,,37.7,27.93,9
m_2232,,54,94,,,37.7,27.93,5
m_2232,,36,92,,,37.71,27.93,6
m_2232,,36,92,,,37.71,27.93,5
m_2232,,53,96,,,37.71,27.93,7
m_2232,,54,96,,,37.71,27.93,10
m_2232,,51,94,,,37.72,27.93,10
m_2232,,50,96,,,37.72,27.94,7
m_2232,,48,92,,,37.72,27.94,5
m_2232,,56,91,,,37.72,27.94,8
m_2232,,43,91,,,37.72,27.94,8
m_2232,,52,91,,,37.72,27.94,9
m_2232,,52,91,,,37.72,27.94,9
m_2232,,59,97,,,37.73,27.94,12
m_2232,,58,97,,,37.73,27.94,12
m_2232,,51,94,,,37.73,27.95,8
m_2232,,60,94,,,37.73,27.95,8
m_2232,,55,93,,,37.73,27.95,8
m_2232,,40,91,,,37.74,27.95,6
m_2232,,38,92,,,37.74,27.95,7
m_2232,,42,90,,,37.75,27.95,12
m_2232,,47,89,,,37.75,27.96,5
m_2232,,43,91,,,37.75,27.96,11
m_2232,,35,89,,,37.75,27.96,5
m_2232,,43,90,,,37.76,27.96,7
m_2232,,84,89,,,37.76,27.96,6
m_2232,,42,90,,,37.76,27.96,6
m_2232,,52,91,,,37.76,27.97,6
m_2232,,42,92,,,37.77,27.97,7
m_2232,,34,91,,,37.77,27.97,7
m_2232,,35,92,,,37.77,27.97,7
m_2232,,28,89,,,37.77,27.97,4
m_2232,,24,88,,,37.77,27.97,4
m_2232,,91,88,,,37.77,27.97,4
m_2232,,23,88,,,37.77,27.97,4
m_2232,,21,88,,,37.77,27.97,4
m_2232,,25,88,,,37.77,27.97,4
m_2232,,23,87,,,37.77,27.97,4
m_2232,,21,87,,,37.77,27.97,4
m_2232,,24,87,,,37.77,27.97,4
m_2232,,34,89,,,37.77,27.97,4
m_2232,,34,88,,,37.77,27.97,4
m_2232,,89,88,,,37.77,27.97,5
m_2232,,90,88,,,37.77,27.97,5
m_2232,,29,87,,,37.77,27.97,6
m_2232,,28,88,,,37.78,27.97,6
m_2232,,39,91,,,37.78,27.97,7
m_2232,,37,91,,,37.78,27.97,7
m_2232,,34,89,,,37.78,27.98,7
m_2232,,29,88,,,37.78,27.98,8
m_2232,,57,88,,,37.78,27.98,8
m_2232,,55,89,,,37.78,27.98,8
m_2232,,54,89,,,37.78,27.98,14
m_2232,,51,89,,,37.78,27.98,16
m_2232,,46,90,,,37.78,27.98,16
m_2232,,46,88,,,37.78,27.98,5
m_2232,,46,88,,,37.78,27.98,5
m_2232,,47,89,,,37.78,27.98,5
m_2232,,45,88,,,37.78,27.98,4
m_2232,,42,88,,,37.78,27.98,4
m_2232,,43,88,,,37.78,27.98,4
m_2232,,42,87,,,37.78,27.98,3
m_2232,,18,87,,,37.78,27.98,3
m_2232,,40,88,,,37.78,27.98,5
m_2232,,32,88,,,37.78,27.98,5
m_2232,,28,89,,,37.78,27.98,4
m_2232,,20,89,,,37.79,27.98,5
m_2232,,20,88,,,37.79,27.99,5
m_2232,,25,90,,,37.79,27.99,5
m_2232,,26,89,,,37.79,27.99,4
m_2232,,24,89,,,37.79,27.99,4
m_2232,,26,90,,,37.79,27.99,3
m_2232,,28,90,,,37.79,27.99,4
m_2232,,24,91,,,37.79,27.99,4
m_2232,,24,89,,,37.79,27.99,5
m_2232,,22,88,,,37.79,27.99,5
m_2232,,22,87,,,37.79,27.99,5
m_2232,,20,87,,,37.79,27.99,5
m_2232,,25,87,,,37.79,27.99,3
m_2232,,23,88,,,37.79,27.99,4
m_2232,,25,88,,,37.79,27.99,4
m_2232,,22,88,,,37.79,27.99,4
m_2232,,20,88,,,37.79,27.99,3
m_2232,,25,89,,,37.8,27.99,4
m_2232,,26,89,,,37.8,27.99,4
m_2232,,23,90,,,37.8,27.99,4
m_2232,,20,89,,,37.8,27.99,3
m_2232,,18,88,,,37.8,27.99,3
m_2232,,20,89,,,37.8,27.99,3
m_2232,,31,89,,,37.8,27.99,3
m_2232,,57,92,,,37.8,27.99,5
m_2232,,57,93,,,37.8,27.99,5
m_2232,,57,93,,,37.8,27.99,4
m_2232,,61,96,,,37.8,27.99,3
m_2232,,57,98,,,37.8,28.0,4
m_2232,,23,96,,,37.8,28.0,4
m_2232,,29,96,,,37.8,28.0,4
m_2232,,29,96,,,37.81,28.0,4
m_2232,,31,96,,,37.81,28.0,7
m_2232,,16,96,,,37.81,28.0,3
m_2232,,92,95,,,37.81,28.0,4
m_2232,,21,96,,,37.81,28.0,3
m_2232,,23,95,,,37.81,28.0,3
m_2232,,20,95,,,37.81,28.0,4
m_2232,,21,97,,,37.81,28.0,4
m_2232,,19,96,,,37.81,28.0,4
m_2232,,22,96,,,37.81,28.0,4
m_2232,,37,96,,,37.81,28.0,5
m_2232,,24,96,,,37.81,28.0,4
m_2232,,28,96,,,37.81,28.0,4
m_2232,,26,96,,,37.81,28.0,4
m_2232,,26,97,,,37.81,28.0,3
m_2232,,34,97,,,37.82,28.0,5
m_2232,,14,96,,,37.82,28.01,4
m_2232,,30,96,,,37.82,28.01,5
m_2232,,18,96,,,37.82,28.01,4
m_2232,,35,97,,,37.82,28.01,3
m_2232,,36,95,,,37.82,28.01,3
m_2232,,84,95,,,37.82,28.01,5
m_2232,,36,95,,,37.82,28.01,5
m_2232,,32,95,,,37.82,28.01,7
m_2232,,20,95,,,37.82,28.01,7
m_2232,,34,96,,,37.82,28.01,4
m_2232,,33,97,,,37.82,28.01,5
m_2232,,38,96,,,37.83,28.01,7
m_2232,,46,94,,,37.83,28.01,7
m_2232,,23,90,,,37.83,28.02,6
m_2232,,28,90,,,37.83,28.02,6
m_2232,,13,89,,,37.83,28.02,3
m_2232,,21,90,,,37.83,28.02,6
m_2232,,79,96,,,37.83,28.02,9
m_2232,,43,96,,,37.83,28.02,9
m_2232,,41,93,,,37.83,28.02,6
m_2232,,14,86,,,37.83,28.02,33
m_2232,,29,85,,,37.84,28.02,3
m_2232,,22,86,,,37.84,28.02,3
m_2232,,22,86,,,37.84,28.02,2
m_2232,,16,87,,,37.84,28.02,3
m_2232,,24,86,,,37.84,28.02,3
m_2232,,26,86,,,37.84,28.03,4
m_2232,,19,88,,,37.84,28.03,3
m_2232,,26,87,,,37.84,28.03,5
m_2232,,27,88,,,37.84,28.03,5
m_2232,,27,89,,,37.84,28.03,4
m_2232,,35,87,,,37.85,28.03,9
m_2232,,25,87,,,37.85,28.03,4
m_2232,,26,87,,,37.85,28.03,3
m_2232,,24,88,,,37.85,28.03,3
m_2232,,25,88,,,37.85,28.03,4
m_2232,,20,88,,,37.85,28.03,4
m_2232,,23,89,,,37.85,28.03,4
m_2232,,33,86,,,37.85,28.03,4
m_2232,,26,87,,,37.85,28.03,4
m_2232,,24,87,,,37.85,28.03,6
m_2232,,91,87,,,37.85,28.03,6
m_2232,,14,87,,,37.85,28.03,7
m_2232,,18,86,,,37.85,28.04,8
m_2232,,26,87,,,37.85,28.04,8
m_2232,,22,87,,,37.86,28.04,4
m_2232,,23,87,,,37.86,28.04,4
m_2232,,26,87,,,37.86,28.04,5
m_2232,,28,87,,,37.86,28.04,8
m_2232,,26,89,,,37.86,28.04,9
m_2232,,23,89,,,37.86,28.04,19
m_2232,,32,89,,,37.86,28.04,19
m_2232,,22,89,,,37.86,28.04,10
m_2232,,23,90,,,37.86,28.04,6
m_2232,,23,90,,,37.86,28.04,7
m_2232,,29,91,,,37.87,28.04,18
m_2232,,16,90,,,37.87,28.04,10
m_2232,,28,90,,,37.87,28.04,10
m_2232,,21,89,,,37.87,28.04,8
m_2232,,34,89,,,37.87,28.04,35
m_2232,,20,89,,,37.87,28.04,35
m_2232,,46,91,,,37.87,28.05,7
m_2232,,43,92,,,37.87,28.05,7
m_2232,,49,90,,,37.87,28.05,9
m_2232,,42,91,,,37.87,28.05,9
m_2232,,30,90,,,37.87,28.05,3
m_2232,,47,90,,,37.88,28.05,3
m_2232,,19,90,,,37.88,28.05,4
m_2232,,19,88,,,37.88,28.05,4
m_2232,,18,89,,,37.88,28.05,3
m_2232,,21,88,,,37.88,28.05,4
m_2232,,65,88,,,37.88,28.05,4
m_2232,,26,90,,,37.88,28.05,7
m_2232,,81,90,,,37.88,28.05,4
m_2232,,32,90,,,37.88,28.05,4
m_2232,,22,90,,,37.88,28.05,4
m_2232,,92,90,,,37.88,28.05,4
m_2232,,26,90,,,37.88,28.05,3
m_2232,,41,90,,,37.89,28.05,4
m_2232,,18,90,,,37.89,28.05,4
m_2232,,40,91,,,37.89,28.06,4
m_2232,,25,91,,,37.89,28.06,4
m_2232,,34,92,,,37.89,28.06,4
m_2232,,28,91,,,37.89,28.06,3
m_2232,,20,93,,,37.89,28.06,3
m_2232,,20,92,,,37.89,28.06,4
m_2232,,32,92,,,37.89,28.06,4
m_2232,,90,90,,,37.89,28.06,4
m_2232,,28,90,,,37.89,28.06,4
m_2232,,28,90,,,37.89,28.06,5
m_2232,,30,90,,,37.89,28.06,5
m_2232,,24,89,,,37.9,28.06,3
m_2232,,22,89,,,37.9,28.06,3
m_2232,,29,90,,,37.9,28.06,4
m_2232,,25,90,,,37.9,28.06,5
m_2232,,28,91,,,37.9,28.06,5
m_2232,,88,91,,,37.9,28.06,3
m_2232,,27,91,,,37.9,28.06,3
m_2232,,24,89,,,37.9,28.06,7
m_2232,,27,89,,,37.9,28.06,7
m_2232,,21,91,,,37.9,28.06,12
m_2232,,24,91,,,37.9,28.06,6
m_2232,,29,91,,,37.9,28.06,11
m_2232,,30,91,,,37.9,28.06,9
m_2232,,18,91,,,37.9,28.06,3
m_2232,,31,92,,,37.91,28.07,4
m_2232,,24,93,,,37.91,28.07,4
m_2232,,54,93,,,37.91,28.07,3
m_2232,,15,92,,,37.91,28.07,4
m_2232,,18,91,,,37.91,28.07,3
m_2232,,27,92,,,37.91,28.07,3
m_2232,,18,93,,,37.91,28.07,3
m_2232,,16,90,,,37.91,28.07,4
m_2232,,93,91,,,37.91,28.07,4
m_2232,,16,90,,,37.91,28.07,3
m_2232,,12,90,,,37.91,28.07,3
m_2232,,17,92,,,37.92,28.07,3
m_2232,,19,92,,,37.92,28.07,3
m_2232,,15,92,,,37.92,28.07,4
m_2232,,26,93,,,37.92,28.07,4
m_2232,,21,93,,,37.92,28.07,6
m_2232,,45,91,,,37.92,28.07,4
m_2232,,12,91,,,37.92,28.07,3
m_2232,,37,92,,,37.92,28.08,4
m_2232,,21,93,,,37.93,28.08,6
m_2232,,28,92,,,37.93,28.08,6
m_2232,,20,92,,,37.93,28.08,6
m_2232,,24,91,,,37.93,28.08,8
m_2232,,12,91,,,37.93,28.08,8
m_2232,,19,92,,,37.93,28.08,7
m_2232,,30,93,,,37.93,28.08,7
m_2232,,29,93,,,37.93,28.08,7
m_2232,,27,94,,,37.93,28.08,6
m_2232,,33,95,,,37.93,28.08,5
m_2232,,34,95,,,37.93,28.08,5
m_2232,,22,95,,,37.93,28.08,4
m_2232,,19,94,,,37.94,28.08,5
m_2232,,22,94,,,37.94,28.08,4
m_2232,,43,94,,,37.94,28.08,5
m_2232,,33,96,,,37.94,28.08,5
m_2232,,30,96,,,37.94,28.08,4
m_2232,,31,94,,,37.94,28.08,4
m_2232,,24,94,,,37.94,28.09,5
m_2232,,46,94,,,37.95,28.09,5
m_2232,,32,95,,,37.95,28.09,5
m_2232,,25,95,,,37.95,28.09,4
m_2232,,30,94,,,37.95,28.09,4
m_2232,,17,94,,,37.95,28.09,4
m_2232,,36,95,,,37.95,28.09,4
m_2232,,22,95,,,37.95,28.09,4
m_2232,,16,94,,,37.95,28.09,4
m_2232,,18,93,,,37.95,28.09,3
m_2232,,24,93,,,37.95,28.09,4
m_2232,,36,94,,,37.95,28.09,3
m_2232,,23,94,,,37.95,28.09,3
m_2232,,15,94,,,37.95,28.09,3
m_2232,,22,94,,,37.95,28.09,3
m_2232,,24,93,,,37.95,28.09,4
m_2232,,29,93,,,37.96,28.09,5
m_2232,,76,94,,,37.96,28.09,5
m_2232,,20,93,,,37.96,28.09,4
m_2232,,20,93,,,37.96,28.09,4
m_2232,,26,94,,,37.96,28.09,4
m_2232,,27,94,,,37.96,28.09,7
m_2232,,29,93,,,37.96,28.09,3
m_2232,,29,94,,,37.96,28.09,3
m_2232,,26,94,,,37.96,28.09,3
m_2232,,29,97,,,37.96,28.09,4
m_2232,,31,95,,,37.97,28.09,6
m_2232,,22,95,,,37.97,28.09,6
m_2232,,19,94,,,37.97,28.09,9
m_2232,,24,96,,,37.97,28.1,4
m_2232,,26,96,,,37.97,28.1,6
m_2232,,23,95,,,37.97,28.1,6
m_2232,,14,95,,,37.97,28.1,6
m_2232,,17,96,,,37.98,28.1,8
m_2232,,14,96,,,37.98,28.1,7
m_2232,,20,97,,,37.98,28.1,7
m_2232,,25,97,,,37.98,28.1,10
m_2232,,23,95,,,37.98,28.1,10
m_2232,,21,95,,,37.98,28.1,7
m_2232,,26,95,,,37.98,28.1,7
m_2232,,21,95,,,37.98,28.1,11
m_2232,,14,95,,,37.98,28.1,11
m_2232,,15,96,,,37.98,28.1,7
m_2232,,16,96,,,37.98,28.1,4
m_2232,,25,95,,,37.98,28.1,4
m_2232,,14,95,,,37.98,28.1,4
m_2232,,22,95,,,37.98,28.1,5
m_2232,,15,94,,,37.98,28.1,4
m_2232,,18,95,,,37.98,28.1,4
m_2232,,25,95,,,37.98,28.1,5
m_2232,,10,94,,,37.98,28.1,3
m_2232,,23,94,,,37.98,28.1,3
m_2232,,17,94,,,37.98,28.1,3
m_2232,,18,95,,,37.98,28.1,3
m_2232,,12,95,,,37.98,28.1,3
m_2232,,15,95,,,37.98,28.1,3
m_2232,,22,94,,,37.98,28.1,3
m_2232,,12,94,,,37.98,28.1,4
m_2232,,15,94,,,37.98,28.1,4
m_2232,,10,95,,,37.98,28.1,4
m_2232,,20,95,,,37.98,28.1,3
m_2232,,21,95,,,37.99,28.1,3
m_2232,,21,95,,,37.99,28.11,3
m_2232,,18,96,,,37.99,28.11,3
m_2232,,18,95,,,37.99,28.11,4
m_2232,,11,88,,,37.99,28.11,5
m_2232,,16,88,,,37.99,28.11,5
m_2232,,15,88,,,37.99,28.11,5
m_2232,,25,91,,,37.99,28.11,3
m_2232,,27,89,,,37.99,28.11,7
m_2232,,31,90,,,37.99,28.11,4
m_2232,,18,89,,,38.0,28.11,6
m_2232,,19,89,,,38.0,28.11,6
m_2232,,23,89,,,38.0,28.11,4
m_2232,,30,90,,,38.0,28.11,5
m_2232,,31,90,,,38.0,28.11,5
m_2232,,91,90,,,38.0,28.11,5
m_2232,,16,90,,,38.0,28.11,5
m_2232,,19,90,,,38.0,28.11,3
m_2232,,21,90,,,38.0,28.11,3
m_2232,,17,90,,,38.0,28.12,3
m_2232,,16,90,,,38.0,28.12,3
m_2232,,34,93,,,38.0,28.12,5
m_2232,,42,94,,,38.0,28.12,6
m_2232,,29,94,,,38.0,28.12,6
m_2232,,31,94,,,38.0,28.12,6
m_2232,,30,92,,,38.0,28.12,7
m_2232,,27,93,,,38.0,28.12,4
m_2232,,22,90,,,38.0,28.12,5
m_2232,,55,90,,,38.01,28.12,4
m_2232,,26,91,,,38.01,28.12,4
m_2232,,27,91,,,38.01,28.12,5
m_2232,,38,91,,,38.01,28.12,5
m_2232,,24,90,,,38.01,28.12,5
m_2232,,29,92,,,38.01,28.12,4
m_2232,,40,91,,,38.01,28.13,4
m_2232,,29,91,,,38.01,28.13,4
m_2232,,16,89,,,38.02,28.13,2
m_2232,,61,88,,,38.02,28.13,3
m_2232,,12,87,,,38.02,28.13,4
m_2232,,22,91,,,38.02,28.13,5
m_2232,,55,89,,,38.02,28.13,6
m_2232,,38,91,,,38.02,28.13,3
m_2232,,34,92,,,38.02,28.13,5
m_2232,,25,91,,,38.03,28.13,4
m_2232,,23,92,,,38.03,28.13,4
m_2232,,24,91,,,38.03,28.13,4
m_2232,,27,91,,,38.03,28.13,4
m_2232,,16,90,,,38.03,28.13,5
m_2232,,32,95,,,38.04,28.14,6
m_2232,,31,95,,,38.04,28.14,6
m_2232,,32,94,,,38.04,28.14,8
m_2232,,27,94,,,38.04,28.14,8
